anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
s000074	s	24399	25143	51b2a6149f0a08cbf8808cf9cd259a3ab2507078eda658fe0e7c929ffd5a5f21	8757029144af5b0774003e1194d96a53a05814e7e30955cb8e411d3a11c73704	c85f1e1e522c811e036ac468fbe29d862e4d970e3c57a730fd21c6b128e28e6d	s000073	s000075		{}
s000075	s	25144	25275	8a94bd54e8d2af8ab1acab8d386273b44fd4a7745825cb29ec209f8205a89202	8568ef14ec6442bdfb4e1ea913b20ade1a197883a171240169cdcfad1c728e27	ca5f62d5c02c2662ace13f2fe2838afca68b5798ac7283ca114bcf62af75496e	s000074	s000076		{}
s000076	s	25276	25478	b1f0757a4f11f8b4a1f9156b8af56ad79b2119d50b10b027a8932a5fec7a4743	e66aea07947efe907e85971b4dc8e3c627b4f9fccde8bed8e7f96d8d2e4a29c2	5a9bac8546534698d55dd377c6fcd12c3a589e165a77879a8cd396d4c028bd0b	s000075	s000077		{}
s000077	s	25479	25640	c90dc090fb1f825cf3492ca2fb5891637428f419590dcefb5f733324d0223b97	678b5466cae895d11e8a13f7bb6b016142de61d24b35a77e5c9c617d5e530dac	30070aed1b8330f873cda60988b2af5406a208f167f09d31a128a915f6cdedfa	s000076	s000078		{}
s000078	s	25641	25694	6750345199956bac10dd036903b66f6990570cb84119b5f7312ef5944263c86b	ca7e6322491e34f1f1213ae2f80005489373655ca655fb42020aced34d744bb3	062d305f81d4073b6e9bc13b106840b9424c56166a50a0a5beed599d3e5c36e5	s000077	s000079		{}
s000079	s	25695	26201	0ac9406c05f43e937d882516978451e6a191acfe7dbebbf436f852bdb277c17d	e1940c6ea361e8944c669aa045e4b282e7d2dcd1b23714d11a0d0c185a3e3bfe	5255f0941a7ae4d004272e000cae4b9d72659ec0242a33f3b0a7b03129beef16	s000078	s000080		{}
s000080	s	26202	28785	6dd43b9e83674ad00db82fa5f6b737f129c9e131e25012bb5b22b604bb143390	e1e93f2e532b1d3ed7d3674ac759b2f4caec24be10426cb7e05cf48265f3f957	7ea6d007040e1a7ed8832ff762b53cad5b86d18bff3efa2d4933d78ac75029bf	s000079	s000081		{}
s000081	s	28786	28815	15b3252d2fc4374c97627313362fd8648f5c52a51e3c4d29a23c1b58d4a5528e	d202a4a791009ec26de1cbc733a0ddbb8a0a0eba95760e7ffde7181afefb42ef	ac93a61fafcb99954a742925cba27fc934d45175929c68d1a0bc004726610a6d	s000080	s000082		{}
s000082	s	28816	28878	ea411ea9a47d21ef12146d76d7e87e40b286c740992eb57e18b1e0170c9587ac	f1d190ff58c7a52a97cf2160185396f0e5455c3db6f4dbeb2217cac7a05e28fb	c7831f71d41a1e0ea1215f377a606bdcc23667294d6940e9c900853caac350f4	s000081	s000083		{}
s000083	s	28879	29331	a89b6227716da954b5ac665260d450d43d87ddbbf9b48c5c3e5fa17484fa5ad5	90615de0a021d128f7bf466bb13c8358d4e9150c824ce14618e728a917d5c144	b99da560edf5f6c41157a2c81b7e4a546a0f33dae75a94c423e886d341ee4052	s000082	s000084		{}
s000084	s	29332	29412	384da49d68b444f224f5ed6afde6048e8906c3165ab6857e2b8ebc07d62bc315	53c2c6a87b161b442a2dfd363e93061f28657c43665fbdbd79d4f902a1be7665	26bc6b8ab57936082e365c32c251e9735586900e48efc1cbef65ff2f02834012	s000083	s000085		{}
s000085	s	29413	29524	ddd0f04489e277439b7d87c87b6ad096e6a688b8cecfa31cab6cb3d16cb0df4d	5b307bd9441daf469a5ab135f81bb5d3817cd4605feb1d8b109d07a0034209f3	9a42227a00786d1c22b63daa31d5f2897daf0cd1a01be0335e5b2527f65dfc66	s000084	s000086		{}
s000086	s	29525	29926	b5deda1589444c4997b65b2bb914ac3c4991a8c39829fd53f782bea6d1c153ed	87d9c2be63767069b966f7b47467de66c31bc1e551427b46a70fd69934e3531d	f86e991921c8a93ad48b17ee891ee89664132227db7d418e8f8eb441d20b009b	s000085	s000087		{}
s000087	s	29927	30282	7b0cb79f69abb0ae4b31f78f6674f639e091b0664d9e44b6c77d36a8c6724784	53283733774d4ec1f00d7038a94cdb47324d7a6ad344244fc5358a8d4e5c19ed	e80fe7521edfc1ca8da684eb30613fc235186ec5f9ff8e94bf0e4d28f1ffb64d	s000086	s000088		{}
s000088	s	30283	30490	394256d212de8812d1651bfd6e54d0571f4e49444c080ec0af17f06c47b3347f	542ade4de88509b63ded6ac66f105060d6f4938fe56eee61959e51ee3dae25a4	bd8f07120d38eb45fc191b3d3a12d71991e63c0eff24011badcfc915d3d3af9e	s000087	s000089		{}
s000089	s	30491	30763	c858a6e6204776b1c9c7ee328502d2c4a63eb4e616de5e8f4e88f517505abf3e	b7a9dfe1af24265ef7911263cfd69c2fba737ea235b47bba159e14c801c2e265	fe252e15dc786a2980b68ca798b041f599c625c84e1b331e0fb73c2c1f548e9c	s000088	s000090		{}
